,5919806fc15d4a3a2199e663,5919806fc15d4a3a2199e664,5919806fc15d4a3a2199e665,5919806fc15d4a3a2199e666,5919806fc15d4a3a2199e667,5919806fc15d4a3a2199e668,5919806fc15d4a3a2199e669,5919806fc15d4a3a2199e66a,5919806fc15d4a3a2199e66b,5919806fc15d4a3a2199e66c,5919806fc15d4a3a2199e66d,5919806fc15d4a3a2199e66e
0,0,0,0,0,0,0,-1,-2,2,-3,-1,1
1,0,0,0,0,0,0,1,-1,2,1,0,1
2,0,0,0,0,0,0,2,1,1,0,2,2
3,0,0,0,0,0,0,2,1,2,2,2,2
4,0,0,0,0,0,0,2,1,2,2,1,2
5,0,0,0,0,0,0,0,-1,0,-2,0,0
6,0,0,0,0,0,0,2,-1,2,-1,2,1
7,0,0,0,0,0,0,4,1,4,1,3,4
8,0,0,0,0,0,0,2,0,2,0,0,1
9,0,0,0,0,0,0,3,-1,-1,1,1,0
10,0,0,0,0,0,0,2,2,2,2,2,2
11,0,0,0,0,0,0,2,2,2,1,2,2
