,5919806fc15d4a3a2199e659:Noemt dat de winst van het toneel naar liefdadige instellingen ging,5919806fc15d4a3a2199e65a:Noemt dat jongeren met deze moraal moesten leven,5919806fc15d4a3a2199e65c:Noemt dat de verschillende klassieke genres opnieuw toegepast werden,"5919806fc15d4a3a2199e65d:Noemt dat mensen zich onderscheidden door taal te gebruiken, waarbij dieren dat niet deden","5919806fc15d4a3a2199e65d:Noemt dat mensen zich onderscheidden door kennis te hebben over goed en kwaad, terwijl dieren dit niet hadden (en handelden op basis van instinct)",5919806fc15d4a3a2199e660:Noemt dat het verzet tegen Spanje gericht was,5919806fc15d4a3a2199e660:Noemt Karel V,5919806fc15d4a3a2199e660:Noemt Fillips II,5919806fc15d4a3a2199e660:Noemt de geloofsvervolging,5919806fc15d4a3a2199e660:Noemt dat protestantisme of calvinisme vervolgd werd,5919806fc15d4a3a2199e662:Noemt dat de Rederijkerskamers uit vooraanstaande dichters bestond,5919806fc15d4a3a2199e662:Legt uit dat ze een opinierende rol moesten hebben,5919806fc15d4a3a2199e662:Noemt hierbij dat deze opinies over de renaissance gingen,5919806fc15d4a3a2199e662:Noemt hierbij dat deze opinies over het humanisme gingen
0,,0,1,,,1,1,1,0,0,,,,
1,,,0,0,0,0,0,0,0,0,1,0,0,0
2,0,,1,0,0,,,,,,0,0,0,0
3,0,,,0,0,,,,,,,,,
4,0,,0,0,0,0,0,0,0,0,,,,
5,0,,,,,,,,,,0,0,0,0
6,,,1,0,0,,,,,,0,0,0,0
7,0,,,0,0,0,0,0,0,0,,,,
8,0,,0,0,0,0,0,0,0,0,,,,
9,,1,,0,0,,,,,,1,0,0,0
10,0,0,,0,0,,,,,,0,0,0,0
11,,0,1,1,1,1,1,1,0,0,1,1,0,0
12,0,0,0,,,0,0,0,0,0,,,,
13,0,,1,0,0,,,,,,,,,
14,0,,0,,,,,,,,1,1,1,1
15,,0,,0,0,0,0,0,0,0,,,,
16,,,,,,0,0,0,1,1,,,,
17,,,,0,0,0,0,0,1,0,,,,
18,0,,,0,0,0,0,0,0,0,,,,
19,,,0,,,0,0,0,0,0,0,0,0,0
20,1,1,,,,,,,,,1,0,0,0
21,,,0,,,0,0,0,0,0,0,0,0,0
