,5919806fc15d4a3a2199e5ea,5919806fc15d4a3a2199e5f1,5919806fc15d4a3a2199e5f5,5919806fc15d4a3a2199e5f8,5919806fc15d4a3a2199e5fd,5919806fc15d4a3a2199e608,5919806fc15d4a3a2199e616,5919806fc15d4a3a2199e617,5919806fc15d4a3a2199e618,5919806fc15d4a3a2199e61b,5919806fc15d4a3a2199e61c,5919806fc15d4a3a2199e623,5919806fc15d4a3a2199e628,5919806fc15d4a3a2199e62a,5919806fc15d4a3a2199e62f,5919806fc15d4a3a2199e631,5919806fc15d4a3a2199e633,5919806fc15d4a3a2199e637,5919806fc15d4a3a2199e639,5919806fc15d4a3a2199e63a,5919806fc15d4a3a2199e63d,5919806fc15d4a3a2199e63e,5919806fc15d4a3a2199e641,5919806fc15d4a3a2199e645,5919806fc15d4a3a2199e647,5919806fc15d4a3a2199e64b,5919806fc15d4a3a2199e64d,5919806fc15d4a3a2199e64f,5919806fc15d4a3a2199e653
0,,,,,,,,,0,,0,,,0,,,,,,,,,,,,,,,
1,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,0
2,0,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,
3,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,
4,,,,0,,,,,,,,,,,,,,,,0,0,0,,,,,,,
5,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,
6,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
8,,,,,0,,,,,,,,,,,,,0,,,,,,,0,,,0,
9,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,
10,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,
11,,,,,,,,0,0,,0,,,,0,,,,,,,,,,,0,,,
